seed,target_index,lead,time_index,truth,stdk_q05,stdk_q50,stdk_q95,qconv_q05,qconv_q50,qconv_q95
44,74,3,498,1.241661548614502,0.9033726453781128,1.4924083948135376,2.0991287231445312,-0.035144805908203125,1.050062894821167,1.9622905254364014
44,74,4,499,1.7958366870880127,0.8694452047348022,1.4595448970794678,2.071772575378418,-0.2699047923088074,0.8327316641807556,1.8005425930023193
44,74,5,500,1.458777666091919,0.8600077033042908,1.455734372138977,2.0748178958892822,-0.3060586452484131,0.6639353632926941,1.624624252319336
44,75,1,496,1.1122057437896729,-0.37165480852127075,0.22907483577728271,0.7217995524406433,-0.10300827026367188,0.599987268447876,1.5714359283447266
44,75,2,497,1.0006338357925415,-0.6993818283081055,-0.10616956651210785,0.3943769335746765,-0.1532973051071167,0.5507235527038574,1.5544966459274292
44,75,3,498,1.3584206104278564,-0.8380236625671387,-0.24844259023666382,0.26054704189300537,-0.14103764295578003,0.5868634581565857,1.5411845445632935
44,75,4,499,0.41798460483551025,-0.8734003305435181,-0.2832084000110626,0.23428085446357727,-0.28192222118377686,0.5100390315055847,1.3654859066009521
44,75,5,500,0.41645070910453796,-0.8625513911247253,-0.26781952381134033,0.2574913501739502,-0.41178590059280396,0.47310811281204224,1.355743408203125
44,76,1,496,0.568196713924408,-0.4040181040763855,0.2218990921974182,0.6799641847610474,-0.17234903573989868,0.5777884721755981,1.8247298002243042
44,76,2,497,0.5456148386001587,-0.7588897943496704,-0.13949266076087952,0.32507428526878357,-0.22128236293792725,0.4077278971672058,1.7629992961883545
44,76,3,498,0.1757006049156189,-0.8454363346099854,-0.22913645207881927,0.24157024919986725,-0.2814101278781891,0.4584134519100189,1.79068922996521
44,76,4,499,-0.010356403887271881,-0.8585379719734192,-0.24117635190486908,0.23501987755298615,-0.3744111657142639,0.3595074415206909,1.6333497762680054
44,76,5,500,0.38234370946884155,-0.8245519995689392,-0.2023148536682129,0.27842211723327637,-0.5030752420425415,0.33290302753448486,1.666532278060913
44,77,1,496,-0.38590627908706665,-1.5281636714935303,-0.9003310203552246,-0.42093735933303833,-0.45329099893569946,0.29769498109817505,1.0939791202545166
44,77,2,497,-0.2606891393661499,-1.5883229970932007,-0.9675353765487671,-0.4812345802783966,-0.48301103711128235,0.30858030915260315,1.1052920818328857
44,77,3,498,-0.30912238359451294,-1.6651291847229004,-1.0476326942443848,-0.5547560453414917,-0.7672685980796814,0.020548703148961067,0.7970977425575256
44,77,4,499,-0.1970553994178772,-1.7185239791870117,-1.1001871824264526,-0.601595401763916,-0.7877135872840881,-0.0303636584430933,0.7778728008270264
44,77,5,500,0.39194270968437195,-1.736863613128662,-1.1137961149215698,-0.6110178232192993,-1.0239226818084717,-0.19839894771575928,0.5705491900444031
44,78,1,496,0.2014627307653427,-0.24103480577468872,0.40542322397232056,0.9778529405593872,-0.23841983079910278,0.6143022179603577,1.3882884979248047
44,78,2,497,0.34368085861206055,-0.2405681014060974,0.40037256479263306,0.9794400334358215,-0.23600226640701294,0.612446665763855,1.2524337768554688
44,78,3,498,0.30076462030410767,-0.2640063166618347,0.3750789165496826,0.960477352142334,-0.21823757886886597,0.6339432001113892,1.3564107418060303
44,78,4,499,-0.40954238176345825,-0.2663553059101105,0.37376847863197327,0.9656167030334473,-0.13840150833129883,0.7273006439208984,1.5322721004486084
44,78,5,500,-0.0811913013458252,-0.2682558000087738,0.3755212724208832,0.9732005596160889,-0.13014942407608032,0.7184035778045654,1.5131309032440186
44,79,1,496,-0.5461152791976929,-0.9459171295166016,-0.4403831362724304,0.11078935861587524,-1.7255942821502686,-0.7657614946365356,0.23538410663604736
44,79,2,497,-0.43063414096832275,-1.0947315692901611,-0.5957839488983154,-0.03901153802871704,-1.6834285259246826,-0.7190009355545044,0.2060592770576477
44,79,3,498,-0.8033344149589539,-1.1416908502578735,-0.6462490558624268,-0.08162456750869751,-1.6006062030792236,-0.6352332830429077,0.35333919525146484
44,79,4,499,-1.705094337463379,-1.1993999481201172,-0.7041428685188293,-0.12990862131118774,-1.5318925380706787,-0.5845330357551575,0.425525963306427
44,79,5,500,-0.19114530086517334,-1.239502191543579,-0.7413177490234375,-0.15635132789611816,-1.6496574878692627,-0.7138651609420776,0.3286435604095459
44,80,1,496,-2.3645071983337402,-2.4954535961151123,-1.814919114112854,-1.1530817747116089,-2.6163740158081055,-1.5470651388168335,-0.9325261116027832
44,80,2,497,-2.7112462520599365,-2.5838980674743652,-1.912542462348938,-1.247646689414978,-2.5949621200561523,-1.5094881057739258,-0.8154659271240234
44,80,3,498,-2.4770894050598145,-2.603609800338745,-1.9377175569534302,-1.265568494796753,-2.5190515518188477,-1.5161594152450562,-0.8436743021011353
44,80,4,499,-2.545055389404297,-2.632472276687622,-1.9680184125900269,-1.2841366529464722,-2.4952259063720703,-1.5402436256408691,-0.8991189002990723
44,80,5,500,-2.253962278366089,-2.6603782176971436,-1.9942114353179932,-1.2982783317565918,-2.5102100372314453,-1.501171588897705,-0.7769510746002197
44,81,1,496,-1.5406842231750488,-2.2243192195892334,-1.5165677070617676,-0.9001626968383789,-2.73335862159729,-1.739172339439392,-0.6826411485671997
44,81,2,497,-1.8612651824951172,-2.196044921875,-1.4956542253494263,-0.8754780292510986,-2.762453556060791,-1.7569575309753418,-0.7675032019615173
44,81,3,498,-1.4628933668136597,-2.199080467224121,-1.5037132501602173,-0.8783926367759705,-2.5872726440429688,-1.6197911500930786,-0.5521291494369507
44,81,4,499,-1.797358512878418,-2.223278045654297,-1.5300041437149048,-0.8981049656867981,-2.4269068241119385,-1.4668391942977905,-0.3472254276275635
44,81,5,500,-2.2498912811279297,-2.2642016410827637,-1.5699316263198853,-0.9313411116600037,-2.3829524517059326,-1.4077675342559814,-0.22907805442810059
44,82,1,496,-0.20811526477336884,-0.635403037071228,-0.029538791626691818,0.44370126724243164,-0.9940609335899353,-0.07851485908031464,1.0960140228271484
44,82,2,497,-0.6631301641464233,-0.6167038083076477,-0.01686028018593788,0.4602447748184204,-1.005738377571106,0.006413446739315987,1.175469994544983
44,82,3,498,0.17451760172843933,-0.6101176738739014,-0.013555523008108139,0.4692721664905548,-0.9101475477218628,0.05967388302087784,1.2349038124084473
44,82,4,499,-0.5294983983039856,-0.6120437383651733,-0.015397857874631882,0.4751933217048645,-0.873563826084137,0.10308819264173508,1.2713104486465454
44,82,5,500,0.06872369349002838,-0.6168200969696045,-0.016233626753091812,0.48193246126174927,-0.8951193690299988,0.09840132296085358,1.268477201461792
44,83,1,496,0.08627372980117798,-0.9244970083236694,-0.36667129397392273,0.13463029265403748,-1.9282360076904297,-1.0957379341125488,-0.37188565731048584
44,83,2,497,-0.3668941855430603,-0.9387808442115784,-0.38799941539764404,0.12016665935516357,-1.9147584438323975,-1.1408050060272217,-0.31882816553115845
44,83,3,498,-0.3246253728866577,-1.0074490308761597,-0.46006345748901367,0.055776119232177734,-1.7826426029205322,-0.9480650424957275,-0.3424358367919922
44,83,4,499,-0.9933163523674011,-1.0766725540161133,-0.528832733631134,-0.00507044792175293,-1.6655158996582031,-0.7618110179901123,-0.10627126693725586
44,83,5,500,-0.7626763582229614,-1.1360273361206055,-0.5837766528129578,-0.05312246084213257,-1.6096431016921997,-0.6910660862922668,-0.0034940242767333984
44,84,1,496,-1.039109230041504,-1.6491124629974365,-1.1050976514816284,-0.6071410179138184,-1.6419811248779297,-0.7771211862564087,0.17039018869400024
44,84,2,497,-1.210815191268921,-1.693502426147461,-1.1562367677688599,-0.6519290208816528,-1.6803256273269653,-0.7863577008247375,0.08628147840499878
44,84,3,498,-0.7046223878860474,-1.733752727508545,-1.1997267007827759,-0.6881209015846252,-1.7748082876205444,-0.8800989389419556,-0.028772592544555664
44,84,4,499,-0.9630463719367981,-1.7740106582641602,-1.2390621900558472,-0.7196194529533386,-1.7229254245758057,-0.9100523591041565,0.052721381187438965
44,84,5,500,-0.560454249382019,-1.8020374774932861,-1.2623697519302368,-0.7350515127182007,-1.7790876626968384,-0.9146473407745361,0.025564610958099365
44,85,1,496,-0.19216327369213104,-1.3701481819152832,-0.7888429164886475,-0.29443496465682983,-1.4423435926437378,-0.4434354603290558,0.511184811592102
44,85,2,497,-0.1286301612854004,-1.344382882118225,-0.7700002789497375,-0.2683383822441101,-1.4600105285644531,-0.4191898703575134,0.46643203496932983
44,85,3,498,0.1615425944328308,-1.3423995971679688,-0.7716494798660278,-0.2621834874153137,-1.4145278930664062,-0.32919350266456604,0.539374828338623
44,85,4,499,0.41077759861946106,-1.3596060276031494,-0.7883185148239136,-0.27112990617752075,-1.5984517335891724,-0.44907522201538086,0.416001558303833
44,85,5,500,0.5543386936187744,-1.3924040794372559,-0.8164991140365601,-0.29206424951553345,-1.6509298086166382,-0.41830968856811523,0.5318584442138672
44,86,1,496,-0.9773922562599182,-2.122589111328125,-1.5284496545791626,-1.087295651435852,-1.520084261894226,-0.7788276076316833,0.24373489618301392
44,86,2,497,-0.8879011273384094,-2.1759791374206543,-1.5888465642929077,-1.1418650150299072,-1.3710453510284424,-0.5906760692596436,0.28223347663879395
44,86,3,498,-0.9942224025726318,-2.2289273738861084,-1.645603060722351,-1.1932411193847656,-1.370197057723999,-0.5614770650863647,0.2240479588508606
44,86,4,499,-1.671905517578125,-2.28891921043396,-1.7051647901535034,-1.2485074996948242,-1.4041074514389038,-0.5365949273109436,0.31333255767822266
44,86,5,500,-1.4700373411178589,-2.3508899211883545,-1.7626521587371826,-1.3026275634765625,-1.5385373830795288,-0.5909721255302429,0.22992730140686035
44,87,1,496,2.0622806549072266,1.2918927669525146,1.9222975969314575,2.3832926750183105,1.0905405282974243,1.8353171348571777,2.6818864345550537
44,87,2,497,1.898789882659912,0.9789872169494629,1.6030112504959106,2.066570281982422,1.1653231382369995,1.9558473825454712,2.797788143157959
44,87,3,498,2.2536017894744873,0.8593551516532898,1.4804883003234863,1.9459333419799805,1.1510028839111328,1.8875819444656372,2.7497611045837402
44,87,4,499,2.4494056701660156,0.983057975769043,1.6054092645645142,2.0715949535369873,1.0696191787719727,1.8735111951828003,2.7465152740478516
44,87,5,500,2.7932496070861816,1.1948424577713013,1.8225575685501099,2.288804054260254,0.9278008341789246,1.7220696210861206,2.6545138359069824
44,88,1,496,0.3230557441711426,-1.1830459833145142,-0.5494376420974731,-0.018977046012878418,-0.8590239882469177,-0.004169453866779804,1.2566338777542114
44,88,2,497,-0.10624516010284424,-1.2733378410339355,-0.6463717818260193,-0.10885840654373169,-0.909121572971344,0.08760327845811844,1.3659324645996094
44,88,3,498,-0.22464941442012787,-1.3316975831985474,-0.7076647281646729,-0.16310328245162964,-0.8873761892318726,0.21344949305057526,1.3582205772399902
44,88,4,499,-0.9989413619041443,-1.3738720417022705,-0.7491624355316162,-0.1979082226753235,-0.8347219228744507,0.1409706175327301,1.1446224451065063
44,88,5,500,-0.8507843017578125,-1.3941580057144165,-0.7651395201683044,-0.2084033489227295,-0.9443521499633789,0.08704721927642822,1.101746678352356
44,89,1,496,0.667191743850708,-0.19221270084381104,0.3860021233558655,0.9642186760902405,-0.05863004922866821,0.7300359606742859,1.7875454425811768
44,89,2,497,0.5702598690986633,-0.2496122121810913,0.3198022246360779,0.9030951857566833,-0.0359225869178772,0.7399592995643616,1.7169153690338135
44,89,3,498,0.2069265991449356,-0.3445722758769989,0.21985307335853577,0.8126950263977051,-0.07326769828796387,0.6583413481712341,1.6623213291168213
44,89,4,499,-0.03550440073013306,-0.43635082244873047,0.12658417224884033,0.72965407371521,-0.17157310247421265,0.5142829418182373,1.5035878419876099
44,89,5,500,0.9491087198257446,-0.4449062943458557,0.12056636810302734,0.7340463399887085,-0.3577955365180969,0.32366669178009033,1.325444221496582
44,90,1,496,0.7918997406959534,-0.6652575135231018,-0.059637654572725296,0.6199296116828918,-0.8005225658416748,-0.005401162430644035,0.878899335861206
44,90,2,497,-0.19914816319942474,-0.6646628975868225,-0.06687672436237335,0.6164465546607971,-0.8358129858970642,-0.0753568485379219,0.8865389823913574
44,90,3,498,0.2553545832633972,-0.6832828521728516,-0.08890669047832489,0.6027699112892151,-0.8256504535675049,-0.13284042477607727,0.9635269641876221
44,90,4,499,-0.08982940018177032,-0.7114153504371643,-0.11559520661830902,0.5884860157966614,-0.8576380014419556,-0.08574207127094269,1.0421396493911743
44,90,5,500,-0.3138422966003418,-0.7536824941635132,-0.1526442915201187,0.5655133724212646,-0.9034959077835083,-0.04794340953230858,1.065000057220459
44,91,1,496,0.6767436861991882,-0.16539055109024048,0.420843243598938,1.004050612449646,-0.3970717489719391,0.40209248661994934,1.549604058265686
44,91,2,497,0.2041008472442627,-0.200173020362854,0.3792707920074463,0.9652580618858337,-0.289670467376709,0.5179677605628967,1.6563732624053955
44,91,3,498,0.49093061685562134,-0.23887762427330017,0.33720239996910095,0.9274594783782959,-0.2042871117591858,0.5904994606971741,1.7058179378509521
44,91,4,499,0.6557546257972717,-0.2743431329727173,0.3020184636116028,0.8978750705718994,-0.32472777366638184,0.5352479219436646,1.6265097856521606
44,91,5,500,0.6968357563018799,-0.2891225814819336,0.29134923219680786,0.893735945224762,-0.3221725821495056,0.5927867889404297,1.7457114458084106
44,92,1,496,1.1772347688674927,0.3499719500541687,0.931299090385437,1.4458081722259521,0.21218949556350708,0.9641124606132507,1.7815022468566895
44,92,2,497,0.11524683982133865,0.261668860912323,0.8371970057487488,1.354959487915039,0.33677810430526733,1.0727224349975586,1.8311591148376465
44,92,3,498,1.5637426376342773,0.18049901723861694,0.7531362771987915,1.2752227783203125,0.46009600162506104,1.2066714763641357,2.0175952911376953
44,92,4,499,0.7314655780792236,0.12187755107879639,0.6949949264526367,1.2221667766571045,0.5449657440185547,1.255454421043396,2.0639684200286865
44,92,5,500,0.9891196489334106,0.08136028051376343,0.6582415699958801,1.1908109188079834,0.5719537734985352,1.3809442520141602,2.2548792362213135
44,93,1,496,0.3213907480239868,-0.6444677114486694,-0.1371833235025406,0.32430368661880493,-1.105786681175232,-0.11698444187641144,0.4656844735145569
44,93,2,497,-0.519361138343811,-0.7508159279823303,-0.24988502264022827,0.21778956055641174,-0.9613698124885559,0.037045951932668686,0.5189963579177856
44,93,3,498,-0.06012339890003204,-0.7887285351753235,-0.29068079590797424,0.18406620621681213,-0.9881637096405029,-0.02920004539191723,0.5128728747367859
44,93,4,499,0.5665085911750793,-0.7935577630996704,-0.29431337118148804,0.18794670701026917,-1.069693922996521,-0.1257936805486679,0.46992361545562744
44,93,5,500,0.9728386402130127,-0.7676281332969666,-0.2639162540435791,0.22575131058692932,-1.102334976196289,-0.17817071080207825,0.4918021857738495
44,94,1,496,-1.4052332639694214,-2.4542226791381836,-1.9169986248016357,-1.4403080940246582,-1.6023132801055908,-0.8781983852386475,-0.036626458168029785
44,94,2,497,-1.4676971435546875,-2.414355516433716,-1.8833049535751343,-1.3998264074325562,-1.6748416423797607,-0.9806568026542664,-0.13353580236434937
44,94,3,498,-0.7875193953514099,-2.4017691612243652,-1.8738220930099487,-1.3832193613052368,-1.6927074193954468,-1.041141390800476,-0.2258184552192688
44,94,4,499,-0.7833433747291565,-2.403907299041748,-1.8750511407852173,-1.3773753643035889,-1.9168360233306885,-1.199822187423706,-0.3631642460823059
44,94,5,500,0.09273869544267654,-2.409775733947754,-1.8760558366775513,-1.3717122077941895,-2.118091583251953,-1.454451322555542,-0.5722101926803589
44,95,1,496,-0.009786270558834076,-1.143426775932312,-0.5776442885398865,-0.06302458047866821,-0.3804819583892822,0.6451452970504761,1.5002222061157227
44,95,2,497,-0.34045517444610596,-1.1301445960998535,-0.5718806385993958,-0.0530356764793396,-0.24830174446105957,0.7558376789093018,1.6335034370422363
44,95,3,498,0.08893760293722153,-1.1343203783035278,-0.5796192288398743,-0.05633753538131714,-0.26172304153442383,0.8170517683029175,1.6696326732635498
44,95,4,499,-0.4697633981704712,-1.1379648447036743,-0.5822820663452148,-0.05651378631591797,-0.6595865488052368,0.7177402973175049,1.5152374505996704
44,95,5,500,0.017091698944568634,-1.120685338973999,-0.5597988367080688,-0.03262215852737427,-0.9559613466262817,0.6736863851547241,1.4091544151306152
44,96,1,496,0.21528972685337067,-0.8030194640159607,-0.22241412103176117,0.26288557052612305,0.04725426435470581,0.8660560846328735,1.9501793384552002
44,96,2,497,0.558215856552124,-0.878212571144104,-0.30325713753700256,0.1860235631465912,0.07277041673660278,0.8883689045906067,1.8685340881347656
44,96,3,498,1.0669406652450562,-0.9888903498649597,-0.4155735969543457,0.07596316933631897,0.29111790657043457,0.9907480478286743,1.931442379951477
44,96,4,499,0.5008766055107117,-1.0834071636199951,-0.5075570344924927,-0.01455533504486084,0.1326848268508911,0.8483242988586426,1.900864839553833
44,96,5,500,1.1364716291427612,-1.1229315996170044,-0.5403938293457031,-0.04699978232383728,-0.17111319303512573,0.7751035094261169,1.682829737663269
44,97,1,496,-0.2064562737941742,-1.3123207092285156,-0.6725093126296997,-0.21849390864372253,-1.1496844291687012,-0.20804814994335175,0.6042121052742004
44,97,2,497,0.09700983762741089,-1.4309959411621094,-0.7978214025497437,-0.3402780592441559,-1.1864650249481201,-0.2509947717189789,0.5007820129394531
44,97,3,498,0.09741359949111938,-1.5609698295593262,-0.9297404289245605,-0.4685789942741394,-1.2135372161865234,-0.2742312550544739,0.4147014021873474
44,97,4,499,-0.11478140950202942,-1.6650333404541016,-1.031165361404419,-0.5669468641281128,-1.2006254196166992,-0.3146281838417053,0.3662579655647278
44,97,5,500,-0.23468729853630066,-1.6946117877960205,-1.0538772344589233,-0.587087869644165,-1.301689624786377,-0.36389029026031494,0.38296449184417725
44,98,1,496,-0.8278642892837524,-1.6521958112716675,-1.070719599723816,-0.5593226552009583,-1.079709529876709,-0.48878026008605957,0.5577055215835571
44,98,2,497,-0.2648751735687256,-1.6989648342132568,-1.125612497329712,-0.6098451614379883,-1.0482306480407715,-0.43477946519851685,0.5977616906166077
44,98,3,498,-0.048809394240379333,-1.7949683666229248,-1.2256311178207397,-0.7041807770729065,-0.9100347757339478,-0.2971705198287964,0.6704500317573547
44,98,4,499,-0.6186463832855225,-1.8855259418487549,-1.3157894611358643,-0.7875156402587891,-1.1994855403900146,-0.46079665422439575,0.4807136058807373
44,98,5,500,-0.49482032656669617,-1.9379044771194458,-1.3635550737380981,-0.8278496861457825,-1.2389922142028809,-0.4935872256755829,0.45812007784843445
44,99,1,496,0.8776637315750122,0.05830490589141846,0.6228967308998108,1.2195301055908203,0.17538928985595703,0.788001537322998,1.7812061309814453
44,99,2,497,1.51007080078125,-0.031210124492645264,0.5228958129882812,1.123746633529663,-0.0725022554397583,0.5267741084098816,1.535264492034912
44,99,3,498,0.7108045816421509,-0.11652934551239014,0.43106764554977417,1.0380468368530273,-0.22090104222297668,0.41077306866645813,1.4119164943695068
44,99,4,499,0.30321159958839417,-0.19712784886360168,0.3481007516384125,0.9621742963790894,-0.3993186056613922,0.3234877288341522,1.3393839597702026
44,99,5,500,0.8340237140655518,-0.24595510959625244,0.30114883184432983,0.9228034615516663,-0.3834505081176758,0.23614870011806488,1.2089545726776123
